timestamp,v1,v2,v_wind,h1,h2,z0,TOA_i,ghi,temp_air,rho,pressure,dhi,dni
2005-05-20T23:00:00Z,5.83,6.64,7.19,2,10,0.00025045193615369504,1012.75,681.0,25.171197509765648,1.1816024780273438,101622.0390625,388.4538876341186,387.6882226332219
2005-05-21T00:00:00Z,5.66,6.44,6.96,2,10,0.00023566999880131334,982.75,727.5,25.201562500000023,1.1806228160858154,101558.0234375,445.47938832305744,371.7878141181607
2005-05-21T01:00:00Z,5.54,6.28,6.78,2,10,0.0002251795813208446,875.0,613.5,25.206445312500023,1.179887771606445,101513.8984375,375.9338186662641,338.03326727419994
2005-05-21T02:00:00Z,5.51,6.26,6.75,2,10,0.00022309341875370592,697.25,467.125,25.251733398437523,1.1794542074203491,101488.71875,307.5594244985978,269.9444771109255
2005-05-21T03:00:00Z,5.57,6.33,6.84,2,10,0.00022798099962528795,461.125,284.125,25.304498291015648,1.1792412996292114,101486.484375,219.6463731192774,149.56269846301097
2005-05-21T04:00:00Z,5.59,6.35,6.86,2,10,0.0002289942785864696,183.125,93.875,25.325708007812523,1.1795084476470947,101520.2578125,0.0,401.6520394335207
2005-05-21T05:00:00Z,5.52,6.27,6.77,2,10,0.000223868279135786,2.0224618911743164,0.421875,25.322991943359398,1.1800601482391355,101566.5703125,0.0,0.0
2005-05-21T06:00:00Z,5.42,6.14,6.63,2,10,0.00021546402422245592,0.0,0.0,25.297204589843773,1.1808394193649292,101616.5078125,0.0,-0.0
2005-05-21T07:00:00Z,5.24,5.92,6.37,2,10,0.00020157614198978993,0.0,0.0,25.287042236328148,1.181468844413757,101663.5859375,0.0,-0.0
2005-05-21T08:00:00Z,4.95,5.58,5.98,2,10,0.00018107214418705556,0.0,0.0,25.246911621093773,1.1817548274993896,101677.7421875,0.0,-0.0
2005-05-21T09:00:00Z,4.59,5.13,5.47,2,10,0.00015681305376347154,0.0,0.0,25.170129394531273,1.1820764541625977,101675.6953125,0.0,-0.0
2005-05-21T10:00:00Z,4.19,4.65,4.93,2,10,0.00013303080049809068,0.0,0.0,25.100488281250023,1.1821246147155762,101662.234375,0.0,-0.0
2005-05-21T11:00:00Z,3.86,4.26,4.5,2,10,0.00011598387209232895,0.0,0.0,25.007287597656273,1.182091236114502,101640.6796875,0.0,-0.0
2005-05-21T12:00:00Z,3.61,3.96,4.16,2,10,0.00010412254778202624,0.0,0.0,24.916101074218773,1.1821064949035645,101600.390625,0.0,-0.0
2005-05-21T13:00:00Z,3.42,3.74,3.91,2,10,9.580769983585924e-05,0.0,0.0,24.805841064453148,1.1821138858795166,101556.7265625,0.0,-0.0
2005-05-21T14:00:00Z,3.25,3.53,3.68,2,10,8.862534014042467e-05,0.0,0.0,24.712335205078148,1.182109236717224,101515.4140625,0.0,-0.0
2005-05-21T15:00:00Z,3.25,3.53,3.67,2,10,8.871474710758774e-05,0.0,0.0,24.675592041015648,1.182210922241211,101506.7109375,0.0,-0.0
2005-05-21T16:00:00Z,3.52,3.85,4.01,2,10,0.00010057607141789048,0.0,0.0,24.707421875000023,1.182477355003357,101528.671875,0.0,-0.0
2005-05-21T17:00:00Z,3.92,4.32,4.5,2,10,0.00011976876703556628,0.0,0.0,24.743737792968773,1.1833069324493408,101577.9609375,0.0,-0.0
2005-05-21T18:00:00Z,4.38,4.87,5.11,2,10,0.0001458457991247997,111.09375762939452,50.453125,24.771142578125023,1.1842392683029177,101660.2421875,0.0,0.0
2005-05-21T19:00:00Z,4.87,5.44,5.74,2,10,0.0001763633772497997,393.375,245.9375,24.758721923828148,1.1854391098022459,101748.078125,0.0,549.0298230661242
2005-05-21T20:00:00Z,5.18,5.81,6.16,2,10,0.0001979998633032665,641.0,443.125,24.728387451171898,1.1863648891448977,101811.4765625,0.0,806.5672554347708
2005-05-21T21:00:00Z,5.3,5.96,6.34,2,10,0.00020741739717777816,834.25,578.5,24.697259521484398,1.1867129802703855,101832.578125,401.8346939719184,309.7028352872329
2005-05-21T22:00:00Z,5.3,5.96,6.34,2,10,0.00020765581575687972,959.75,667.25,24.628503417968773,1.186410903930664,101779.859375,410.9251466301675,372.07968692503994
2005-05-21T23:00:00Z,5.26,5.91,6.3,2,10,0.00020467558351811024,1009.25,705.75,24.596398925781273,1.1855247020721436,101698.59375,415.4519257239379,385.88015306352605
2005-05-22T00:00:00Z,5.23,5.87,6.25,2,10,0.0002018145605688915,979.25,684.0,24.580987548828148,1.184497356414795,101611.84375,401.15858270627155,373.9672098428095
2005-05-22T01:00:00Z,5.19,5.82,6.2,2,10,0.00019871511904057118,872.0,634.0,24.611596679687523,1.1836013793945312,101541.546875,400.56848292215966,333.13875042794103
2005-05-22T02:00:00Z,5.17,5.8,6.19,2,10,0.0001971057936316356,694.25,465.5,24.649041748046898,1.1831462383270264,101537.3359375,307.3610246665438,268.38441128897773
2005-05-22T03:00:00Z,5.15,5.78,6.17,2,10,0.0001953772589331493,458.75,291.625,24.721520996093773,1.1832373142242432,101569.859375,232.5705639366051,137.49798874968573
2005-05-22T04:00:00Z,5.22,5.86,6.27,2,10,0.00020068207231815904,181.125,96.40625,24.771905517578148,1.1837373971939087,101633.96875,0.0,414.8405616381205
2005-05-22T05:00:00Z,5.43,6.13,6.58,2,10,0.00021820583788212391,1.82763671875,0.4500732421875,24.813378906250023,1.184213638305664,101685.3984375,0.0,0.0
2005-05-22T06:00:00Z,5.67,6.43,6.93,2,10,0.0002384714171057567,0.0,0.0,24.842919921875023,1.184532880783081,101731.25,0.0,-0.0
2005-05-22T07:00:00Z,5.84,6.64,7.18,2,10,0.0002527169126551599,0.0,0.0,24.898889160156273,1.1846355199813845,101760.75,0.0,-0.0
2005-05-22T08:00:00Z,5.84,6.64,7.19,2,10,0.00025235928478650754,0.0,0.0,24.951440429687523,1.1845885515213013,101780.25,0.0,-0.0
2005-05-22T09:00:00Z,5.84,6.65,7.21,2,10,0.0002528361219447106,0.0,0.0,25.018395996093773,1.1842272281646729,101767.96875,0.0,-0.0
2005-05-22T10:00:00Z,5.83,6.65,7.21,2,10,0.0002520016569178552,0.0,0.0,25.059106445312523,1.1835310459136963,101736.2578125,0.0,-0.0
2005-05-22T11:00:00Z,5.67,6.45,6.99,2,10,0.0002372197195654735,0.0,0.0,25.127679443359398,1.1826815605163574,101695.84375,0.0,-0.0
2005-05-22T12:00:00Z,5.38,6.09,6.58,2,10,0.00021272221056278798,0.0,0.0,25.163568115234398,1.1821506023406982,101667.3046875,0.0,-0.0
2005-05-22T13:00:00Z,5.11,5.76,6.2,2,10,0.00019180098024662584,0.0,0.0,25.143731689453148,1.1818990707397459,101645.4375,0.0,-0.0
2005-05-22T14:00:00Z,4.96,5.57,5.98,2,10,0.0001812509581213817,0.0,0.0,25.090600585937523,1.1819124221801758,101634.7734375,0.0,-0.0
2005-05-22T15:00:00Z,5.01,5.64,6.04,2,10,0.00018518486467655748,0.0,0.0,25.035089111328148,1.1823747158050537,101640.109375,0.0,-0.0
2005-05-22T16:00:00Z,5.28,5.96,6.4,2,10,0.0002052716299658641,0.0,0.0,25.019616699218773,1.1828444004058838,101664.6171875,0.0,-0.0
2005-05-22T17:00:00Z,5.65,6.42,6.93,2,10,0.00023543158022221178,0.0,0.0,25.063806152343773,1.1831799745559692,101701.875,0.0,-0.0
2005-05-22T18:00:00Z,5.91,6.74,7.33,2,10,0.00025831974926404655,109.46875,44.8125,25.164025878906273,1.1832515001296997,101746.3828125,0.0,0.0
2005-05-22T19:00:00Z,6.06,6.94,7.57,2,10,0.0002715519804041833,391.0,165.25,25.317834472656273,1.183035135269165,101787.4609375,0.0,543.3061330231739
2005-05-22T20:00:00Z,6.23,7.15,7.84,2,10,0.0002870491880457849,638.25,283.25,25.466638183593773,1.1825110912322998,101810.09375,172.3706840337871,275.1390893117777
2005-05-22T21:00:00Z,6.26,7.2,7.9,2,10,0.00028931416454724973,831.25,384.375,25.569604492187523,1.1818352937698364,101797.078125,191.7564497162844,338.94582289003125
2005-05-22T22:00:00Z,5.98,6.85,7.51,2,10,0.00026189602795057004,956.5,464.0,25.592187500000023,1.1810719966888428,101763.5703125,117.92535169327482,503.99324428977604
2005-05-22T23:00:00Z,5.64,6.44,7.03,2,10,0.0002317360922461376,1006.0,529.25,25.551354980468773,1.1801912784576416,101704.046875,145.25288321374234,511.953492088963
2005-05-23T00:00:00Z,5.41,6.15,6.7,2,10,0.00021278181520756334,976.0,489.75,25.474267578125023,1.1794475317001345,101639.34375,166.42687977741193,428.71894570259843
2005-05-23T01:00:00Z,5.21,5.91,6.42,2,10,0.00019776144472416493,868.75,481.125,25.397058105468773,1.1787760257720947,101587.4375,246.5230971333805,335.77649389638856
2005-05-23T02:00:00Z,5.19,5.89,6.39,2,10,0.0001967481657629833,691.5,228.5,25.346887207031273,1.1783307790756226,101553.7421875,113.05970744869877,196.52168764157372
2005-05-23T03:00:00Z,5.42,6.18,6.74,2,10,0.00021564283815678212,456.25,81.9375,25.412255859375023,1.1776769161224363,101558.21875,59.231525787931794,53.05812445059319
2005-05-23T04:00:00Z,5.97,6.86,7.54,2,10,0.00026332653942517936,179.1875,15.03515625,25.519372558593773,1.1773396730422974,101587.578125,11.872581223263278,13.68265433430328
2005-05-23T05:00:00Z,6.8,7.91,8.78,2,10,0.0003478459257166833,1.64111328125,0.092987060546875,25.622094726562523,1.1774237155914309,101628.0,0.0,0.0
2005-05-23T06:00:00Z,7.52,8.83,9.88,2,10,0.0004349879163783044,0.0,0.0,25.781396484375023,1.1774890422821045,101677.828125,0.0,-0.0
2005-05-23T07:00:00Z,7.9,9.31,10.47,2,10,0.00048744000378064817,0.0,0.0,25.882623291015648,1.1778717041015625,101724.3984375,0.0,-0.0
2005-05-23T08:00:00Z,8.16,9.63,10.8,2,10,0.0005257062148302794,0.0,0.0,25.822503662109398,1.1785502433776855,101731.28125,0.0,-0.0
2005-05-23T09:00:00Z,8.21,9.68,10.86,2,10,0.0005338124465197325,0.0,0.0,25.705743408203148,1.1789915561676023,101722.1484375,0.0,-0.0
2005-05-23T10:00:00Z,8.23,9.7,10.89,2,10,0.0005369118880480528,0.0,0.0,25.669702148437523,1.17881441116333,101689.0625,0.0,-0.0
2005-05-23T11:00:00Z,8.27,9.75,10.95,2,10,0.0005426339339464903,0.0,0.0,25.671166992187523,1.178396224975586,101653.0234375,0.0,-0.0
2005-05-23T12:00:00Z,8.25,9.73,10.91,2,10,0.0005404881667345762,0.0,0.0,25.624047851562523,1.1783360242843628,101614.078125,0.0,-0.0
2005-05-23T13:00:00Z,8.1,9.53,10.66,2,10,0.0005178384017199278,0.0,0.0,25.556359863281273,1.1784956455230713,101578.6484375,0.0,-0.0
2005-05-23T14:00:00Z,7.86,9.22,10.28,2,10,0.00048302926006726915,0.0,0.0,25.507897949218773,1.178682804107666,101565.1875,0.0,-0.0
2005-05-23T15:00:00Z,7.6,8.9,9.9,2,10,0.00044750489178113634,0.0,0.0,25.486535644531273,1.178694486618042,101561.6484375,0.0,-0.0
2005-05-23T16:00:00Z,7.52,8.78,9.77,2,10,0.00043546475353650754,0.0,0.0,25.507470703125023,1.1787571907043457,101573.2109375,0.0,-0.0
2005-05-23T17:00:00Z,7.45,8.71,9.68,2,10,0.00042712010326795285,0.0,0.0,25.537988281250023,1.1790170669555664,101612.21875,0.0,-0.0
2005-05-23T18:00:00Z,7.37,8.6,9.55,2,10,0.0004153183836024255,107.90625,41.3125,25.567895507812523,1.1795676946640017,101657.203125,0.0,0.0
2005-05-23T19:00:00Z,7.3,8.52,9.44,2,10,0.0004064968961756677,388.75,170.9375,25.579614257812523,1.1800616979599,101702.640625,0.0,537.5839211288923
2005-05-23T20:00:00Z,7.16,8.34,9.22,2,10,0.0003880194562952966,635.5,371.0,25.598657226562523,1.180500030517578,101738.6640625,289.5581096467914,203.0839552663412
2005-05-23T21:00:00Z,7.0,8.13,8.98,2,10,0.0003682307142298669,828.25,527.0,25.615167236328148,1.1804914474487305,101741.1328125,342.14149466306543,326.50588267168405
2005-05-23T22:00:00Z,6.93,8.05,8.88,2,10,0.0003611973661463708,953.5,664.0,25.578881835937523,1.1801259517669678,101681.1328125,411.03470369011654,369.5751841110447
2005-05-23T23:00:00Z,6.76,7.82,8.61,2,10,0.00034081257763318723,1002.75,695.75,25.547631835937523,1.179315209388733,101598.4609375,408.4049618527465,384.21441065535123
2005-05-24T00:00:00Z,6.44,7.43,8.14,2,10,0.00030695713940076535,972.75,679.25,25.516137695312523,1.1785353422164917,101520.7734375,399.481239091614,372.0048763331313
2005-05-24T01:00:00Z,6.28,7.23,7.91,2,10,0.00029098309460096067,865.75,595.5,25.491540527343773,1.1777353286743164,101447.1171875,361.23252336145856,336.23664400384496
2005-05-24T02:00:00Z,6.33,7.29,7.97,2,10,0.0002953938383143395,688.75,482.75,25.458154296875023,1.1772828102111816,101392.5078125,332.2326406842949,256.99505967740856
2005-05-24T03:00:00Z,6.44,7.43,8.15,2,10,0.00030695713940076535,453.875,294.75,25.472863769531273,1.1768996715545654,101383.296875,0.0,691.1363183821078
2005-05-24T04:00:00Z,6.54,7.56,8.33,2,10,0.00031768597546033567,177.25,93.59375,25.516564941406273,1.1768336296081543,101407.0,0.0,407.00964699881354
2005-05-24T05:00:00Z,6.55,7.58,8.38,2,10,0.00031887806835584337,1.484375,0.3392333984375,25.540063476562523,1.1769508123397827,101455.6484375,0.0,0.0
2005-05-24T06:00:00Z,6.57,7.62,8.45,2,10,0.0003211430448573083,0.0,0.0,25.580468750000023,1.177074909210205,101504.125,0.0,-0.0
2005-05-24T07:00:00Z,6.66,7.74,8.61,2,10,0.0003300837415736169,0.0,0.0,25.625299072265648,1.1769163608551023,101533.5,0.0,-0.0
2005-05-24T08:00:00Z,6.8,7.93,8.87,2,10,0.0003461769956629724,0.0,0.0,25.715264892578148,1.1762685775756836,101536.8046875,0.0,-0.0
2005-05-24T09:00:00Z,7.03,8.22,9.22,2,10,0.0003724030393641442,0.0,0.0,25.754693603515648,1.17569899559021,101517.359375,0.0,-0.0
2005-05-24T10:00:00Z,7.45,8.75,9.84,2,10,0.00042533196392469114,0.0,0.0,25.740228271484398,1.1751070022583008,101457.9375,0.0,-0.0
2005-05-24T11:00:00Z,7.63,8.96,10.07,2,10,0.0004484585660975426,0.0,0.0,25.680871582031273,1.1747839450836182,101398.1484375,0.0,-0.0
2005-05-24T12:00:00Z,7.52,8.82,9.87,2,10,0.00043474949779920285,0.0,0.0,25.581170654296898,1.1750447750091553,101363.1875,0.0,-0.0
2005-05-24T13:00:00Z,7.45,8.73,9.74,2,10,0.0004250935453455895,0.0,0.0,25.515344238281273,1.174830198287964,101312.75,0.0,-0.0
2005-05-24T14:00:00Z,7.3,8.54,9.54,2,10,0.00040613926830701535,0.0,0.0,25.540856933593773,1.174412488937378,101281.25,0.0,-0.0
2005-05-24T15:00:00Z,7.03,8.2,9.14,2,10,0.0003721646207850426,0.0,0.0,25.629998779296898,1.1742639541625977,101279.8046875,0.0,-0.0
2005-05-24T16:00:00Z,6.93,8.08,9.0,2,10,0.0003609589475672692,0.0,0.0,25.712243652343773,1.1743321418762207,101300.9140625,0.0,-0.0
2005-05-24T17:00:00Z,6.81,7.93,8.83,2,10,0.00034677304211072624,0.0,0.0,25.793420410156273,1.1745810508728027,101361.15625,0.0,-0.0
2005-05-24T18:00:00Z,6.67,7.77,8.63,2,10,0.00033139504375867546,106.375,42.15625,25.852319335937523,1.175141215324402,101416.75,0.0,0.0
2005-05-24T19:00:00Z,6.69,7.78,8.64,2,10,0.00033199109020642936,386.5,226.25,25.871087646484398,1.1755414009094238,101458.703125,0.0,531.8661519498576
2005-05-24T20:00:00Z,6.65,7.73,8.59,2,10,0.00032722271862439817,633.0,426.0,25.881585693359398,1.175879716873169,101493.3359375,0.0,796.4712015229758
2005-05-24T21:00:00Z,6.48,7.52,8.35,2,10,0.00030922211590223014,825.25,580.0,25.887139892578148,1.17565655708313,101477.0390625,410.7478724642673,300.043976018803
2005-05-24T22:00:00Z,6.09,7.04,7.78,2,10,0.00027012146892957395,950.25,674.75,25.880273437500023,1.1749942302703855,101420.859375,425.05618738189764,365.942314558919
2005-05-24T23:00:00Z,5.83,6.71,7.39,2,10,0.00024633921566419303,999.5,719.75,25.846582031250023,1.174074649810791,101328.28125,435.4625478243047,381.21245957135187
2005-05-25T00:00:00Z,5.66,6.5,7.13,2,10,0.00023137846437748522,969.75,706.25,25.826989746093773,1.173043727874756,101234.4765625,429.69589953650564,368.7313458052181
2005-05-25T01:00:00Z,5.37,6.14,6.71,2,10,0.00020783462969120592,862.75,620.5,25.784448242187523,1.1721944808959959,101154.6015625,390.6052674511889,330.85405940597497
2005-05-25T02:00:00Z,4.96,5.64,6.12,2,10,0.0001774362608557567,686.0,476.25,25.770684814453148,1.1719629764556885,101133.0625,325.76198449105954,257.6763187627191
2005-05-25T03:00:00Z,4.93,5.6,6.08,2,10,0.0001751116797095165,451.625,290.125,25.782586669921898,1.1718530654907229,101139.1875,0.0,682.5304822130873
2005-05-25T04:00:00Z,5.28,6.05,6.59,2,10,0.00020133772341068837,175.4375,91.5,25.825036621093773,1.1720246076583862,101171.6796875,0.0,399.83388675346043
2005-05-25T05:00:00Z,5.76,6.64,7.3,2,10,0.00024091520754154766,1.3354541063308716,0.3038330078125,25.841668701171898,1.1720921993255615,101205.0859375,0.0,0.0
2005-05-25T06:00:00Z,5.98,6.91,7.64,2,10,0.00026022709789685905,0.0,0.0,25.884515380859398,1.1724469661712646,101250.234375,0.0,-0.0
2005-05-25T07:00:00Z,5.92,6.85,7.59,2,10,0.00025522030773572624,0.0,0.0,25.919213867187523,1.1727372407913208,101295.3828125,0.0,-0.0
2005-05-25T08:00:00Z,5.78,6.68,7.4,2,10,0.0002422265097266063,0.0,0.0,25.960565185546898,1.172884464263916,101325.96875,0.0,-0.0
2005-05-25T09:00:00Z,5.66,6.54,7.24,2,10,0.0002320937201147899,0.0,0.0,25.949700927734398,1.1727749109268188,101316.9375,0.0,-0.0
2005-05-25T10:00:00Z,5.43,6.25,6.91,2,10,0.0002129606291418895,0.0,0.0,25.930017089843773,1.1724408864974976,101294.9765625,0.0,-0.0
2005-05-25T11:00:00Z,5.3,6.09,6.72,2,10,0.00020264902559574693,0.0,0.0,25.918023681640648,1.1718323230743408,101246.65625,0.0,-0.0
2005-05-25T12:00:00Z,5.19,5.95,6.57,2,10,0.00019394674745853993,0.0,0.0,25.898767089843773,1.1711270809173584,101185.90625,0.0,-0.0
2005-05-25T13:00:00Z,5.02,5.75,6.33,2,10,0.00018166819063480946,0.0,0.0,25.877282714843773,1.1704673767089844,101137.1640625,0.0,-0.0
2005-05-25T14:00:00Z,4.85,5.54,6.09,2,10,0.00016938963381107897,0.0,0.0,25.869165039062523,1.169886827468872,101094.3828125,0.0,-0.0
2005-05-25T15:00:00Z,4.78,5.46,6.0,2,10,0.00016480007616337391,0.0,0.0,25.891107177734398,1.1696877479553225,101091.1484375,0.0,-0.0
2005-05-25T16:00:00Z,4.92,5.64,6.22,2,10,0.0001742176100378856,0.0,0.0,25.960656738281273,1.169746994972229,101123.9375,0.0,-0.0
2005-05-25T17:00:00Z,5.06,5.82,6.44,2,10,0.0001837543532019481,0.0,0.0,26.044824218750023,1.170088291168213,101189.0078125,0.0,-0.0
2005-05-25T18:00:00Z,5.19,5.98,6.64,2,10,0.00019251623598393053,104.9375,47.515625,26.110314941406273,1.170351505279541,101251.1015625,0.0,0.0
2005-05-25T19:00:00Z,5.29,6.12,6.81,2,10,0.0001998476072913036,384.375,232.25,26.172692871093773,1.1707172393798828,101304.203125,0.0,526.1559247849057
2005-05-25T20:00:00Z,5.41,6.27,7.0,2,10,0.0002081326529150829,630.5,426.125,26.222375488281273,1.1707255840301514,101333.2578125,0.0,793.1272400197441
2005-05-25T21:00:00Z,5.35,6.21,6.95,2,10,0.00020354309526737782,822.5,587.75,26.248712158203148,1.1703797578811646,101325.8125,423.2957367559619,292.59949595778164
2005-05-25T22:00:00Z,5.16,5.97,6.68,2,10,0.00018858232942875477,947.25,696.75,26.237634277343773,1.1696410179138184,101269.453125,452.41708070164503,359.19039036955525
2005-05-25T23:00:00Z,4.97,5.74,6.4,2,10,0.00017493286577519032,996.5,743.25,26.219232177734398,1.1687722206115725,101197.65625,462.8808776249584,377.00748788714026
2005-05-26T00:00:00Z,4.95,5.72,6.39,2,10,0.00017368116823490712,966.75,718.0,26.210351562500023,1.1679835319519043,101141.4140625,444.2060867685336,366.01617789032815
2005-05-26T01:00:00Z,5.04,5.83,6.53,2,10,0.0001799396559363231,860.0,623.75,26.190759277343773,1.1674271821975708,101083.8203125,395.9244812087547,328.73299364099796
2005-05-26T02:00:00Z,5.03,5.81,6.51,2,10,0.00017922440019901842,683.5,476.875,26.171014404296898,1.1671950817108154,101055.8125,328.1771770305265,255.305282276677
2005-05-26T03:00:00Z,4.95,5.71,6.38,2,10,0.0001738003775244579,449.375,291.5,26.140527343750023,1.1673787832260132,101066.8046875,0.0,687.9074205680487
2005-05-26T04:00:00Z,4.91,5.66,6.3,2,10,0.00017141619173344225,173.625,88.65625,26.122369384765648,1.1679677963256836,101102.265625,0.0,389.1691810993281
2005-05-26T05:00:00Z,5.19,6.0,6.7,2,10,0.00019186058489140126,1.1923843622207642,0.2381591796875,26.105126953125023,1.1685566902160645,101150.8125,0.0,0.0
2005-05-26T06:00:00Z,5.61,6.52,7.32,2,10,0.0002257160231238231,0.0,0.0,26.094110107421898,1.1692390441894531,101200.546875,0.0,-0.0
2005-05-26T07:00:00Z,5.87,6.84,7.71,2,10,0.0002483657735865563,0.0,0.0,26.085015869140648,1.1698696613311768,101258.828125,0.0,-0.0
2005-05-26T08:00:00Z,6.0,7.0,7.9,2,10,0.00025998867931775754,0.0,0.0,26.069024658203148,1.1704204082489014,101297.5390625,0.0,-0.0
2005-05-26T09:00:00Z,6.07,7.09,8.01,2,10,0.00026761807384900754,0.0,0.0,26.018731689453148,1.1706573963165283,101307.84375,0.0,-0.0
2005-05-26T10:00:00Z,6.38,7.47,8.45,2,10,0.0002987316984217614,0.0,0.0,25.964807128906273,1.1705539226531982,101281.3203125,0.0,-0.0
2005-05-26T11:00:00Z,6.77,7.94,9.02,2,10,0.00034033574047498405,0.0,0.0,25.951623535156273,1.170091152191162,101226.4296875,0.0,-0.0
2005-05-26T12:00:00Z,7.01,8.25,9.39,2,10,0.0003678730863612145,0.0,0.0,25.953515625000023,1.1695454120635986,101175.9609375,0.0,-0.0
2005-05-26T13:00:00Z,6.94,8.16,9.3,2,10,0.00035940922680310905,0.0,0.0,25.957238769531273,1.1693512201309204,101156.4296875,0.0,-0.0
2005-05-26T14:00:00Z,6.73,7.9,8.98,2,10,0.000335448159603402,0.0,0.0,25.943139648437523,1.1695213317871094,101161.234375,0.0,-0.0
2005-05-26T15:00:00Z,6.71,7.87,8.91,2,10,0.0003328255552332849,0.0,0.0,25.950646972656273,1.1698572635650637,101176.609375,0.0,-0.0
2005-05-26T16:00:00Z,7.08,8.33,9.44,2,10,0.00037609852734021837,0.0,0.0,25.972619628906273,1.1700315475463867,101184.515625,0.0,-0.0
2005-05-26T17:00:00Z,7.43,8.77,9.99,2,10,0.0004198483366053552,0.0,0.0,26.012841796875023,1.1701714992523191,101209.015625,0.0,-0.0
2005-05-26T18:00:00Z,7.37,8.69,9.94,2,10,0.0004109076398890466,103.53125,45.234375,26.083825683593773,1.170655369758606,101267.796875,0.0,0.0
2005-05-26T19:00:00Z,6.84,8.04,9.17,2,10,0.0003464154142420739,382.375,222.125,26.193353271484398,1.1713149547576904,101357.5546875,0.0,520.456521353624
2005-05-26T20:00:00Z,6.41,7.51,8.53,2,10,0.00029861248913221067,628.0,418.75,26.268975830078148,1.1718811988830566,101440.328125,0.0,789.7965783196739
2005-05-26T21:00:00Z,6.3,7.37,8.37,2,10,0.0002872876066248864,819.75,584.75,26.294763183593773,1.1720309257507324,101446.4296875,421.5765947901699,291.36176332387413
2005-05-26T22:00:00Z,6.07,7.09,8.02,2,10,0.00026511467876844114,944.5,689.75,26.286614990234398,1.1718111038208008,101416.53125,446.10587805401946,359.2611199956768
2005-05-26T23:00:00Z,5.68,6.6,7.42,2,10,0.0002301863714819774,993.5,715.5,26.250329589843773,1.1713496446609497,101372.46875,434.24491467814903,379.2280255020714
2005-05-27T00:00:00Z,5.47,6.34,7.09,2,10,0.00021331825701054186,963.75,645.5,26.213616943359398,1.1706621646881104,101300.234375,369.2683698776227,370.2212829152723
2005-05-27T01:00:00Z,5.67,6.59,7.37,2,10,0.0002303651854163036,857.25,610.0,26.161889648437523,1.1697909832000732,101199.4296875,381.9035871043949,329.952107914485
2005-05-27T02:00:00Z,5.81,6.76,7.57,2,10,0.00024216690508183086,681.0,481.625,26.134912109375023,1.1690781116485596,101138.484375,335.88621940386815,250.8765340564861
2005-05-27T03:00:00Z,5.52,6.4,7.15,2,10,0.00021743097750004384,447.25,292.625,26.120294189453148,1.1691652536392212,101142.7421875,0.0,692.6019177491929
2005-05-27T04:00:00Z,4.94,5.69,6.32,2,10,0.00017368116823490712,171.875,90.46875,26.109826660156273,1.1697204113006592,101198.703125,0.0,398.8099283330561
2005-05-27T05:00:00Z,4.54,5.21,5.76,2,10,0.00014781275240238756,1.0654306411743164,0.24139404296875,26.098626708984398,1.1705291271209717,101277.6640625,0.0,0.0
2005-05-27T06:00:00Z,4.41,5.04,5.57,2,10,0.00013976612535770985,0.0,0.0,26.069665527343773,1.1714727878570557,101358.6875,0.0,-0.0
2005-05-27T07:00:00Z,4.22,4.82,5.3,2,10,0.00012921610323246568,0.0,0.0,26.036706542968773,1.1724958419799805,101445.53125,0.0,-0.0
2005-05-27T08:00:00Z,4.4,5.04,5.54,2,10,0.00014024296251591298,0.0,0.0,25.978082275390648,1.172998547554016,101484.6796875,0.0,-0.0
2005-05-27T09:00:00Z,4.72,5.43,5.99,2,10,0.00016044893709477037,0.0,0.0,25.927575683593773,1.1732261180877686,101476.84375,0.0,-0.0
2005-05-27T10:00:00Z,5.02,5.79,6.41,2,10,0.00018095293489750477,0.0,0.0,25.864221191406273,1.1730079650878906,101453.4375,0.0,-0.0
2005-05-27T11:00:00Z,5.21,6.02,6.68,2,10,0.0001954964682227001,0.0,0.0,25.825799560546898,1.1728190183639526,101411.453125,0.0,-0.0
2005-05-27T12:00:00Z,5.28,6.1,6.78,2,10,0.00020062246767338365,0.0,0.0,25.809320068359398,1.1723604202270508,101370.9296875,0.0,-0.0
2005-05-27T13:00:00Z,5.13,5.91,6.56,2,10,0.00018893995729740712,0.0,0.0,25.811425781250023,1.1722328662872314,101341.3828125,0.0,-0.0
2005-05-27T14:00:00Z,5.1,5.87,6.5,2,10,0.0001865557715063915,0.0,0.0,25.804040527343773,1.1721644401550293,101321.015625,0.0,-0.0
2005-05-27T15:00:00Z,5.22,6.01,6.66,2,10,0.00019645014253910634,0.0,0.0,25.786431884765648,1.1722428798675537,101311.5625,0.0,-0.0
2005-05-27T16:00:00Z,5.41,6.24,6.92,2,10,0.00021117248979862782,0.0,0.0,25.754235839843773,1.1724159717559814,101306.6015625,0.0,-0.0
2005-05-27T17:00:00Z,5.19,5.97,6.6,2,10,0.00019400635210331532,0.0,0.0,25.754998779296898,1.1730163097381592,101358.375,0.0,-0.0
2005-05-27T18:00:00Z,4.5,5.12,5.61,2,10,0.00014703789202030748,102.15625762939452,35.296875,25.752893066406273,1.1741130352020264,101464.453125,0.0,0.0
2005-05-27T19:00:00Z,4.05,4.57,4.96,2,10,0.00012125888315495105,380.375,212.75,25.732049560546898,1.1750837564468384,101530.8984375,0.0,514.771443101411
2005-05-27T20:00:00Z,4.01,4.51,4.88,2,10,0.0001189939066534862,625.75,421.625,25.716943359375023,1.175513505935669,101556.5703125,0.0,786.4808954240305
